user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_growth_2082,162,44,4,9.4,4,898.26,0,0,0,0,0.55,0,37,6,Marketing
user_growth_2083,132,4,23,48.6,3,713.05,0,0,0,0,0.39,0,73,2,Finance
user_growth_2084,191,13,9,22.5,5,1774.37,0,0,5,0,0.85,0,63,3,Finance
user_growth_2085,105,48,4,11.5,2,917.61,0,0,1,0,0.87,0,54,4,E-commerce
user_growth_2086,265,12,10,19.5,4,1556.5,0,0,0,0,0.86,0,77,2,Marketing
user_growth_2087,205,8,5,3.7,4,1482.27,0,1,1,0,0.73,0,93,0,E-commerce
user_growth_2088,74,5,24,65.8,1,499.98,1,0,1,0,0.91,0,61,3,E-commerce
user_growth_2089,273,7,7,20.7,6,2777.45,0,0,0,0,0.97,0,84,1,SaaS
user_growth_2090,155,0,6,13.8,3,521.75,0,0,1,0,0.94,0,76,2,Finance
user_growth_2091,149,6,10,19.1,3,315.5,0,1,1,0,0.71,0,96,0,Finance
user_growth_2092,145,10,18,27.0,2,925.73,1,0,1,0,0.59,0,76,2,E-commerce
user_growth_2093,239,12,12,15.8,6,400.93,0,0,3,2,0.8,0,61,3,E-commerce
user_growth_2094,72,7,13,7.1,1,229.96,0,2,4,1,0.54,0,83,1,Marketing
user_growth_2095,145,53,3,6.5,2,266.46,0,0,0,0,0.9,0,80,2,Education
user_growth_2096,42,13,13,29.2,0,0.0,0,1,6,4,0.77,0,38,6,Education
user_growth_2097,318,11,17,19.1,9,2744.53,1,3,4,1,0.74,0,59,4,Education
user_growth_2098,141,4,11,32.5,2,201.44,0,0,4,1,0.78,0,82,1,Education
user_growth_2099,251,46,2,1.5,5,1364.96,0,1,4,1,0.68,0,68,3,Marketing
user_growth_2100,84,49,1,1.4,1,200.53,0,0,0,0,0.69,0,59,4,Marketing
user_growth_2101,164,11,23,44.2,3,1429.53,0,0,1,0,0.84,0,95,0,Education
user_growth_2102,158,55,4,6.7,4,261.06,0,1,1,0,0.53,0,96,0,Education
user_growth_2103,127,52,4,6.3,2,881.53,0,0,0,0,0.71,0,78,2,SaaS
user_growth_2104,258,5,26,75.1,6,1301.03,0,0,0,0,0.79,0,19,8,SaaS
user_growth_2105,128,1,26,31.1,2,456.33,0,0,0,0,0.68,0,66,3,Marketing
user_growth_2106,66,4,12,16.6,1,203.67,0,2,1,0,0.78,0,81,1,SaaS
user_growth_2107,93,19,4,10.8,2,617.37,0,0,0,0,0.77,0,75,2,Education
user_growth_2108,85,13,9,18.4,1,345.24,0,1,2,0,0.95,0,49,5,SaaS
user_growth_2109,248,6,10,5.6,5,1066.92,2,0,3,1,0.92,0,44,5,Finance
user_growth_2110,191,1,18,43.6,3,1334.48,1,0,1,0,0.7,0,55,4,Finance
user_growth_2111,253,13,18,37.5,5,2381.61,0,1,0,0,1.0,0,95,0,SaaS
user_growth_2112,140,20,0,0.0,2,477.19,0,0,0,0,0.83,0,11,8,Finance
user_growth_2113,172,7,27,37.0,3,1299.68,0,3,0,0,0.71,0,54,4,SaaS
user_growth_2114,312,2,10,15.2,6,2800.76,0,1,3,1,0.87,0,72,2,Marketing
user_growth_2115,129,5,8,14.6,3,669.55,0,0,0,0,0.73,0,100,0,Marketing
user_growth_2116,51,8,14,40.1,0,0.0,0,0,0,0,0.67,3,77,2,Education
user_growth_2117,223,6,15,34.0,5,438.29,0,0,1,0,0.92,0,63,3,Finance
user_growth_2118,255,10,23,13.2,6,2504.24,0,0,0,0,0.75,0,72,2,Marketing
user_growth_2119,231,9,25,62.8,6,1465.2,0,0,0,0,0.89,0,94,0,SaaS
user_growth_2120,101,10,27,68.1,2,954.59,0,2,0,0,0.49,0,100,0,Finance
user_growth_2121,201,9,28,55.5,3,567.29,0,0,3,1,0.93,0,71,2,Education
user_growth_2122,173,12,27,74.9,3,322.97,0,0,3,1,0.69,0,52,4,Education
user_growth_2123,150,0,16,21.1,4,577.5,0,0,2,0,0.85,0,51,4,SaaS
user_growth_2124,203,7,11,23.4,4,1443.43,0,0,1,0,0.87,0,95,0,SaaS
user_growth_2125,133,6,12,17.4,3,1235.53,0,0,1,0,0.71,0,46,5,Finance
user_growth_2126,237,35,2,3.8,5,1587.93,0,0,1,0,0.69,0,86,1,Education
user_growth_2127,168,5,27,45.1,2,424.85,0,4,2,0,0.74,0,55,4,Finance
user_growth_2128,301,7,29,58.7,5,1176.84,0,0,0,0,0.91,0,77,2,Marketing
user_growth_2129,255,13,9,5.1,5,1819.22,0,0,5,0,0.58,0,69,3,E-commerce
user_growth_2130,243,22,3,8.0,5,2366.98,0,0,1,0,0.52,0,83,1,E-commerce
user_growth_2131,121,4,6,3.2,2,589.02,1,0,1,0,0.66,0,83,1,Finance
user_growth_2132,127,1,6,10.3,3,1409.14,0,0,1,0,0.79,0,29,7,SaaS
user_growth_2133,248,11,23,61.7,7,3218.85,0,0,0,0,0.46,0,79,2,Marketing
user_growth_2134,245,6,12,17.3,7,1013.52,0,0,1,0,0.63,0,91,0,SaaS
user_growth_2135,24,7,17,50.8,0,0.0,1,3,4,0,0.99,1,66,3,Education
user_growth_2136,71,4,24,26.7,1,342.71,0,0,1,0,0.7,0,36,6,SaaS
user_growth_2137,220,8,11,21.1,4,1367.65,0,2,0,0,0.96,0,95,0,E-commerce
user_growth_2138,199,9,13,16.6,5,1270.44,0,1,0,0,0.6,0,98,0,Marketing
user_growth_2139,95,6,11,16.3,2,531.47,0,0,1,0,0.63,0,100,0,Finance
user_growth_2140,213,53,2,5.1,6,2033.17,0,0,0,0,0.82,0,58,4,Education
user_growth_2141,216,2,8,6.5,5,931.65,0,0,0,0,0.84,0,61,3,Finance
user_growth_2142,213,11,5,3.2,6,1164.14,0,1,0,0,0.83,0,63,3,SaaS
user_growth_2143,138,8,28,56.6,3,501.66,1,3,0,0,0.79,0,77,2,E-commerce
user_growth_2144,122,40,3,4.6,3,772.82,0,0,5,1,0.69,0,64,3,Education
user_growth_2145,237,11,25,31.1,4,520.35,0,0,2,0,1.0,0,70,3,SaaS
user_growth_2146,159,58,4,9.0,2,938.29,0,0,0,0,0.78,0,86,1,E-commerce
user_growth_2147,219,11,8,23.2,6,794.87,0,1,2,0,0.77,0,97,0,E-commerce
user_growth_2148,201,7,15,16.6,5,843.96,0,0,0,0,0.55,0,74,2,Finance
user_growth_2149,134,30,0,0.0,2,753.35,0,1,4,2,1.0,0,69,3,E-commerce
user_growth_2150,226,1,5,11.4,6,1136.67,0,2,4,3,0.83,0,61,3,Finance
user_growth_2151,245,12,26,58.4,6,2947.7,0,1,0,0,0.82,0,67,3,Finance
user_growth_2152,159,13,16,39.9,4,1707.97,0,1,0,0,0.6,0,36,6,Education
user_growth_2153,192,49,2,4.4,4,856.42,0,1,3,2,0.66,0,97,0,Education
user_growth_2154,174,2,12,8.0,3,592.78,0,0,0,0,0.78,0,61,3,Marketing
user_growth_2155,261,2,16,17.8,5,1939.45,1,1,1,0,0.51,0,64,3,E-commerce
user_growth_2156,107,18,0,0.0,2,808.94,0,0,2,0,0.71,0,100,0,SaaS
user_growth_2157,245,2,29,43.0,5,1590.74,0,0,1,0,0.76,0,95,0,Education
user_growth_2158,228,9,7,16.9,4,342.9,1,1,0,0,0.6,0,77,2,Marketing
user_growth_2159,176,1,6,5.4,3,408.77,0,1,1,0,0.66,0,57,4,E-commerce
user_growth_2160,52,7,20,45.9,0,0.0,0,1,0,0,0.86,1,92,0,E-commerce
user_growth_2161,146,9,22,59.3,2,972.26,0,3,0,0,1.0,0,87,1,Finance
user_growth_2162,84,56,0,0.0,1,411.02,0,0,3,0,0.73,0,31,6,Marketing
user_growth_2163,53,21,3,8.6,0,0.0,0,0,1,0,1.0,1,100,0,SaaS
user_growth_2164,152,7,24,26.4,4,235.31,0,0,8,1,0.81,0,70,3,SaaS
user_growth_2165,228,12,6,17.6,5,414.24,1,0,3,0,0.69,0,60,4,Education
user_growth_2166,162,7,11,13.9,3,1314.53,0,0,1,0,0.82,0,79,2,Marketing
user_growth_2167,181,34,3,4.0,5,687.96,0,0,2,0,0.58,0,100,0,E-commerce
user_growth_2168,221,39,4,4.1,5,681.3,0,0,0,0,0.87,0,50,5,E-commerce
user_growth_2169,263,6,11,26.7,7,883.37,0,0,3,4,0.74,0,34,6,SaaS
user_growth_2170,277,42,2,5.6,8,997.75,2,0,0,0,0.62,0,91,0,SaaS
user_growth_2171,97,1,24,65.8,2,204.2,0,2,2,0,0.61,0,100,0,Marketing
user_growth_2172,138,1,16,11.9,2,651.27,0,0,1,0,0.84,0,74,2,Finance
user_growth_2173,211,56,2,1.9,4,1609.19,1,0,0,0,0.73,0,44,5,Education
user_growth_2174,257,9,27,28.8,6,2025.7,1,2,1,0,0.84,0,53,4,E-commerce
user_growth_2175,232,13,6,9.9,4,264.59,0,0,1,0,0.77,0,97,0,SaaS
user_growth_2176,79,55,4,3.6,1,150.89,0,2,0,0,0.61,0,75,2,E-commerce
user_growth_2177,148,45,3,6.5,3,1195.84,0,0,1,0,0.89,0,60,4,Finance
user_growth_2178,194,5,21,24.1,4,260.89,0,0,0,0,0.74,0,100,0,E-commerce
user_growth_2179,268,28,2,1.1,6,2262.22,0,2,0,0,0.8,0,56,4,Marketing
user_growth_2180,115,10,25,37.2,1,315.36,0,0,0,0,0.67,0,69,3,Finance
user_growth_2181,233,21,1,1.6,5,2372.91,0,4,3,2,1.0,0,76,2,Finance
user_growth_2182,68,3,6,7.9,1,128.81,0,0,2,0,0.79,0,97,0,Marketing
user_growth_2183,170,56,2,4.5,3,1408.4,0,0,2,0,0.74,0,68,3,Marketing
user_growth_2184,263,0,5,10.3,5,1975.22,0,0,0,0,0.58,0,59,4,Education
user_growth_2185,178,7,11,27.7,4,1985.0,2,0,0,0,0.72,0,71,2,Marketing
user_growth_2186,150,48,1,2.4,4,1193.03,0,1,1,0,0.85,0,79,2,SaaS
user_growth_2187,248,13,15,9.1,5,1029.16,0,0,4,0,0.94,0,48,5,Education
user_growth_2188,184,7,22,16.3,5,2028.99,0,1,0,0,0.92,0,15,8,SaaS
user_growth_2189,244,8,24,61.9,7,2323.06,2,0,2,0,1.0,0,68,3,E-commerce
user_growth_2190,236,10,23,44.2,6,915.21,1,0,0,0,0.89,0,62,3,SaaS
user_growth_2191,224,3,27,47.7,6,2704.53,0,0,5,0,0.79,0,89,1,SaaS
user_growth_2192,151,12,7,16.4,3,381.94,0,0,4,2,0.67,0,87,1,Finance
user_growth_2193,275,21,2,2.7,5,311.66,0,0,2,0,0.62,0,85,1,SaaS
user_growth_2194,126,9,26,28.1,2,665.98,0,2,0,0,0.68,0,66,3,Education
user_growth_2195,255,1,10,14.9,5,1169.26,0,1,0,0,0.58,0,50,5,SaaS
user_growth_2196,275,2,6,14.4,6,1663.25,0,0,0,0,0.88,0,100,0,SaaS
user_growth_2197,232,13,23,38.9,6,2716.2,0,1,6,0,0.78,0,72,2,Finance
user_growth_2198,200,47,1,0.6,3,638.33,0,0,0,0,0.51,0,83,1,SaaS
user_growth_2199,79,7,24,28.6,1,59.27,2,0,0,0,0.6,0,62,3,Finance
user_growth_2200,234,57,0,0.0,6,2945.78,0,0,0,0,0.6,0,47,5,Finance
